timestamp,power_consumption_mw,hour,day,day_of_week,month,day_of_year,is_weekend,lag_1,lag_24,lag_168,rolling_24,rolling_168
2025-01-15 23:00:00,470.87589439012834,23,15,2,1,15,0,546.2174655108522,486.71259640366634,504.70142122681864,593.789944045492,573.653479680938
2025-01-16 00:00:00,465.45498826474216,0,16,3,1,16,0,470.87589439012834,430.67155511964575,449.58821543108024,593.1300814615946,573.4521372592911
2025-01-16 01:00:00,487.5305431419077,1,16,3,1,16,0,465.45498826474216,440.0150839062641,409.8331472681558,594.5793911759737,573.5465823356819
2025-01-16 02:00:00,450.6142044101607,2,16,3,1,16,0,487.5305431419077,462.49415410921847,449.427277686974,596.5592019774588,574.0090668349304
2025-01-16 03:00:00,475.992278392433,3,16,3,1,16,0,450.6142044101607,450.6940311506058,467.34696625229265,596.0642040733314,574.0161318749493
2025-01-16 04:00:00,506.406815385818,4,16,3,1,16,0,475.992278392433,467.4353653346251,458.8213261071241,597.1182977084076,574.0675920662597
2025-01-16 05:00:00,514.9787570801415,5,16,3,1,16,0,506.406815385818,529.9391087953308,520.6169429450379,598.7421081272073,574.350839026252
2025-01-16 06:00:00,577.2799382024145,6,16,3,1,16,0,514.9787570801415,576.6394500656179,564.8973905374164,598.1187601390744,574.3172783961038
2025-01-16 07:00:00,619.9517168622554,7,16,3,1,16,0,577.2799382024145,605.800987089178,582.8271958160572,598.1454471447743,574.3909840369668
2025-01-16 08:00:00,657.3617119283465,8,16,3,1,16,0,619.9517168622554,641.9815114549134,655.6290398924451,598.7350608853191,574.6119633289085
2025-01-16 09:00:00,650.3183886272327,9,16,3,1,16,0,657.3617119283465,674.2825412883061,675.4277928019376,599.3759025717122,574.6222768529317
2025-01-16 10:00:00,668.9284871502382,10,16,3,1,16,0,650.3183886272327,630.9512838870772,687.1565602922589,598.3773962108341,574.4728161137965
2025-01-16 11:00:00,674.3109996666116,11,16,3,1,16,0,668.9284871502382,625.5121076568072,679.9706401054602,599.9597796801324,574.3643156784275
2025-01-16 12:00:00,693.8520539707379,12,16,3,1,16,0,674.3109996666116,638.4500178752967,614.8962759960468,601.9930668472076,574.3306273424818
2025-01-16 13:00:00,680.6323547364841,13,16,3,1,16,0,693.8520539707379,650.1520649223035,624.9695045055881,604.3014850178511,574.8006022113789
2025-01-16 14:00:00,712.6606846107272,14,16,3,1,16,0,680.6323547364841,665.4414719436342,663.4715512722671,605.571497093442,575.1319287008484
2025-01-16 15:00:00,646.915399322283,15,16,3,1,16,0,712.6606846107272,701.8206534489688,670.7082835864018,607.5389642879042,575.4247211611964
2025-01-16 16:00:00,702.5680510353811,16,16,3,1,16,0,646.915399322283,701.0391853281604,685.4007736941277,605.2512453659589,575.2830968501005
2025-01-16 17:00:00,704.1718332999834,17,16,3,1,16,0,702.5680510353811,694.4274795381847,787.671116842005,605.3149481037598,575.3852830247508
2025-01-16 18:00:00,765.3899597057289,18,16,3,1,16,0,704.1718332999834,709.0071408084657,716.6816955617286,605.7209628438347,574.8882634798579
2025-01-16 19:00:00,678.8296354901366,19,16,3,1,16,0,765.3899597057289,672.8115181388159,719.1907800476426,608.070246964554,575.1781936235722
2025-01-16 20:00:00,637.8877343864082,20,16,3,1,16,0,678.8296354901366,657.2556116718636,674.4953709473699,608.3210018541923,574.9379487154918
2025-01-16 21:00:00,584.6002618501653,21,16,3,1,16,0,637.8877343864082,591.2062716440082,607.6344056880232,607.5140069672983,574.7200461169147
2025-01-16 22:00:00,486.21444876390905,22,16,3,1,16,0,584.6002618501653,546.2174655108522,523.1946571747579,607.2387565592215,574.5829381178797
2025-01-16 23:00:00,479.57513280617167,23,16,3,1,16,0,486.21444876390905,470.87589439012834,503.45778527963466,604.7386308614323,574.3628178297199
2025-01-17 00:00:00,434.6497081441256,0,17,4,1,17,0,479.57513280617167,465.45498826474216,426.1041441105896,605.1010991287675,574.2206591840445
2025-01-17 01:00:00,454.12861425300366,1,17,4,1,17,0,434.6497081441256,487.5305431419077,436.24505421365905,603.8175457904084,574.2715256366251
2025-01-17 02:00:00,463.0338067902664,2,17,4,1,17,0,454.12861425300366,450.6142044101607,434.1525684911706,602.4257987533707,574.3779753987641
2025-01-17 03:00:00,514.0104555946118,3,17,4,1,17,0,463.0338067902664,475.992278392433,460.94978788993353,602.9432821858751,574.5498875314968
2025-01-17 04:00:00,514.0705108219466,4,17,4,1,17,0,514.0104555946118,506.406815385818,539.973128825194,604.5273729026326,574.8657248392627
2025-01-17 05:00:00,511.7433767599824,5,17,4,1,17,0,514.0705108219466,514.9787570801415,471.28108812780965,604.8466935458047,574.7115425892433
2025-01-17 06:00:00,550.3739586477004,6,17,4,1,17,0,511.7433767599824,577.2799382024145,581.787579981833,604.7118860324646,574.9523895453873
2025-01-17 07:00:00,633.0915854046284,7,17,4,1,17,0,550.3739586477004,619.9517168622554,572.2724591282852,603.5908035510182,574.7654037041126
2025-01-17 08:00:00,623.0706785633649,8,17,4,1,17,0,633.0915854046284,657.3617119283465,636.0749618852059,604.1382980736171,575.1274223129005
2025-01-17 09:00:00,716.5868016442336,9,17,4,1,17,0,623.0706785633649,650.3183886272327,689.8208472131196,602.7095050167428,575.0500158645561
2025-01-17 10:00:00,698.9584350860521,10,17,4,1,17,0,716.5868016442336,668.9284871502382,662.8761823364672,605.4706888924512,575.2093370218842
2025-01-17 11:00:00,651.288350357113,11,17,4,1,17,0,698.9584350860521,674.3109996666116,627.8708720025587,606.7219367231102,575.4241123358698
2025-01-17 12:00:00,615.9017998228452,12,17,4,1,17,0,651.288350357113,693.8520539707379,632.6443201096786,605.7626596685477,575.5635020879802
2025-01-17 13:00:00,691.6540927127445,13,17,4,1,17,0,615.9017998228452,680.6323547364841,666.5939768730368,602.5147324123856,575.4638442291301
2025-01-17 14:00:00,657.1243263158782,14,17,4,1,17,0,691.6540927127445,712.6606846107272,633.5254064453259,602.9739714947297,575.6130115853188
2025-01-17 15:00:00,698.201195468076,15,17,4,1,17,0,657.1243263158782,646.915399322283,664.4640021993496,600.6599565657776,575.753481346453
2025-01-17 16:00:00,642.0560429217603,16,17,4,1,17,0,698.201195468076,702.5680510353811,674.8527801802755,602.796864738519,575.9542979730526
2025-01-17 17:00:00,685.7606068569356,17,17,4,1,17,0,642.0560429217603,704.1718332999834,676.2517235316952,600.2755310671182,575.7590792988948
2025-01-17 18:00:00,711.932678142497,18,17,4,1,17,0,685.7606068569356,765.3899597057289,757.1969376737363,599.5083966319911,575.8156797948783
2025-01-17 19:00:00,701.3683067423892,19,17,4,1,17,0,711.932678142497,678.8296354901366,707.8385172472816,597.2810099001898,575.5462496786209
2025-01-17 20:00:00,648.7858429282018,20,17,4,1,17,0,701.3683067423892,637.8877343864082,601.2056648398034,598.2201212023671,575.5077365208537
2025-01-17 21:00:00,616.3130255692087,21,17,4,1,17,0,648.7858429282018,584.6002618501653,597.1998849208176,598.6742090582751,575.790951866618
2025-01-17 22:00:00,513.7780304113446,22,17,4,1,17,0,616.3130255692087,486.21444876390905,515.7206293177605,599.9955742132353,575.9047205609537
2025-01-17 23:00:00,490.3162204969136,23,17,4,1,17,0,513.7780304113446,479.57513280617167,506.9832907834123,601.1440567818785,575.8931574722251
2025-01-18 00:00:00,377.78613090006314,0,18,5,1,18,1,490.3162204969136,434.6497081441256,346.79710560953504,601.591602102326,575.7939487205198
2025-01-18 01:00:00,384.3804558668648,1,18,5,1,18,1,377.78613090006314,454.12861425300366,360.4824579418105,599.2222863838234,575.9784072043918
2025-01-18 02:00:00,393.4309947723572,2,18,5,1,18,1,384.3804558668648,463.0338067902664,380.09668875773326,596.3161131177343,576.120657192041
2025-01-18 03:00:00,360.1408477425655,3,18,5,1,18,1,393.4309947723572,514.0104555946118,401.73216385585215,593.4159959503214,576.2000280611757
2025-01-18 04:00:00,373.1077760232024,4,18,5,1,18,1,360.1408477425655,514.0705108219466,373.28460407828544,587.0047622898195,575.9524607033585
2025-01-18 05:00:00,479.25860412330286,5,18,5,1,18,1,373.1077760232024,511.7433767599824,430.7855366429033,581.1313150065384,575.9514081554115
2025-01-18 06:00:00,502.2928911551968,6,18,5,1,18,1,479.25860412330286,550.3739586477004,473.9427920397699,579.7777828133435,576.2399383189853
2025-01-18 07:00:00,523.2321581273495,7,18,5,1,18,1,502.2928911551968,633.0915854046284,517.4424746900074,577.7744050011559,576.4086889089582
2025-01-18 08:00:00,616.0060235512416,8,18,5,1,18,1,523.2321581273495,623.0706785633649,613.1949641332928,573.1969288646025,576.4431513103709
2025-01-18 09:00:00,594.8429137794938,9,18,5,1,18,1,616.0060235512416,716.5868016442336,593.906974659283,572.9025682390974,576.4598838069063
2025-01-18 10:00:00,620.1055770939131,10,18,5,1,18,1,594.8429137794938,698.9584350860521,550.9324325970282,567.8299062447333,576.465454873098
2025-01-18 11:00:00,585.8564191192809,11,18,5,1,18,1,620.1055770939131,651.288350357113,598.9463897234845,564.5443704950608,576.8771997808175
2025-01-18 12:00:00,631.3995765964644,12,18,5,1,18,1,585.8564191192809,615.9017998228452,624.7661673628173,561.8180400268177,576.7992832891259
2025-01-18 13:00:00,622.8415198439869,13,18,5,1,18,1,631.3995765964644,691.6540927127445,596.6010142597723,562.4637807257185,576.8387678678976
2025-01-18 14:00:00,574.9144341595144,14,18,5,1,18,1,622.8415198439869,657.1243263158782,534.9856726857276,559.5965901895203,576.994961353518
2025-01-18 15:00:00,612.6957768668959,15,18,5,1,18,1,574.9144341595144,698.201195468076,568.1320352344676,556.1711780163386,577.2326325527667
2025-01-18 16:00:00,619.2018485555457,16,18,5,1,18,1,612.6957768668959,642.0560429217603,626.5716125086694,552.6084522412893,577.4978929196263
2025-01-18 17:00:00,656.1114867933862,17,18,5,1,18,1,619.2018485555457,685.7606068569356,596.0353451776948,551.656194142697,577.4540252770482
2025-01-18 18:00:00,608.8292145593374,18,18,5,1,18,1,656.1114867933862,711.932678142497,635.8791707405826,550.4208141400492,577.811621358094
2025-01-18 19:00:00,638.4957938225292,19,18,5,1,18,1,608.8292145593374,701.3683067423892,632.5417426213885,546.1248364907509,577.650609714158
2025-01-18 20:00:00,607.6488073107201,20,18,5,1,18,1,638.4957938225292,648.7858429282018,549.8463173131152,543.5051484524233,577.6860504951172
2025-01-18 21:00:00,477.9240055242409,21,18,5,1,18,1,607.6488073107201,616.3130255692087,512.2357427463606,541.791105301695,578.0301129355792
2025-01-18 22:00:00,432.03779375356277,22,18,5,1,18,1,477.9240055242409,513.7780304113446,372.4189570315672,536.0248961331546,577.825876404495
2025-01-18 23:00:00,364.045618602741,23,18,5,1,18,1,432.03779375356277,490.3162204969136,381.2481159764731,532.6190529390803,578.1807504326022
2025-01-19 00:00:00,369.187959838677,0,19,6,1,19,1,364.045618602741,377.78613090006314,361.47736558729974,527.3577778601565,578.0783546149014
2025-01-19 01:00:00,390.6024320028204,1,19,6,1,19,1,369.187959838677,384.3804558668648,333.33773473113797,526.9995207325987,578.1242510092549
2025-01-19 02:00:00,414.34393971506097,2,19,6,1,19,1,390.6024320028204,393.4309947723572,409.463734683289,527.2587697382636,578.4651123025387
2025-01-19 03:00:00,391.2536601415319,3,19,6,1,19,1,414.34393971506097,360.1408477425655,345.5161948543595,528.1301424442096,578.4941611420136
2025-01-19 04:00:00,453.32040952340054,4,19,6,1,19,1,391.2536601415319,373.1077760232024,393.4723473890315,529.4265096274999,578.7664079591991
2025-01-19 05:00:00,413.9585377129931,5,19,6,1,19,1,453.32040952340054,479.25860412330286,443.5980272728556,532.7687026900081,579.1226464242847
2025-01-19 06:00:00,452.5448704643534,6,19,6,1,19,1,413.9585377129931,502.2928911551968,523.029702347223,530.0478665895786,578.9462208911903
2025-01-19 07:00:00,541.7000196613732,7,19,6,1,19,1,452.5448704643534,523.2321581273495,499.0605970266405,527.9750323941267,578.5266683204588
2025-01-19 08:00:00,587.9732509791866,8,19,6,1,19,1,541.7000196613732,616.0060235512416,599.3191472319157,528.744526624711,578.7804744075703
2025-01-19 09:00:00,592.2780698123452,9,19,6,1,19,1,587.9732509791866,594.8429137794938,585.2197037125251,527.5764944342087,578.7129393108279
2025-01-19 10:00:00,540.0814855838458,10,19,6,1,19,1,592.2780698123452,620.1055770939131,559.0982604809818,527.4696259355775,578.7549533947554
2025-01-19 11:00:00,583.0848466887338,11,19,6,1,19,1,540.0814855838458,585.8564191192809,588.7338732054732,524.1352887893247,578.641758306082
2025-01-19 12:00:00,548.4135315543186,12,19,6,1,19,1,583.0848466887338,631.3995765964644,577.8702001286146,524.0198066047186,578.6081331482442
2025-01-19 13:00:00,596.844203096183,13,19,6,1,19,1,548.4135315543186,622.8415198439869,556.9654061188,520.5620547279626,578.4327958353019
2025-01-19 14:00:00,591.4478846164376,14,19,6,1,19,1,596.844203096183,574.9144341595144,575.8964192611048,519.4788331968041,578.670169626834
2025-01-19 15:00:00,566.0538990273784,15,19,6,1,19,1,591.4478846164376,612.6957768668959,571.7864924363562,520.1677269658425,578.7627378729967
2025-01-19 16:00:00,591.3651674750249,16,19,6,1,19,1,566.0538990273784,619.2018485555457,598.9182127120614,518.2243153891959,578.7286152931813
2025-01-19 17:00:00,596.559750400379,17,19,6,1,19,1,591.3651674750249,656.1114867933862,631.4617939829668,517.0644536775076,578.6836566905799
2025-01-19 18:00:00,632.529714234536,18,19,6,1,19,1,596.559750400379,608.8292145593374,665.615550742337,514.5831313277989,578.4759064311598
2025-01-19 19:00:00,646.3674559276244,19,19,6,1,19,1,632.529714234536,638.4957938225292,583.4119491167602,515.5706521475989,578.2789669281372
2025-01-19 20:00:00,557.6894345736171,20,19,6,1,19,1,646.3674559276244,607.6488073107201,627.5268587707502,515.8986380686446,578.6537020877256
2025-01-19 21:00:00,535.6380461652901,21,19,6,1,19,1,557.6894345736171,477.9240055242409,466.1031269616194,513.8169975379318,578.2380031341713
2025-01-19 22:00:00,449.5072067034214,22,19,6,1,19,1,535.6380461652901,432.03779375356277,450.83745845918065,516.221749231309,578.6519014627645
2025-01-19 23:00:00,396.34899283271017,23,19,6,1,19,1,449.5072067034214,364.045618602741,422.747182473721,516.949641437553,578.6439832975517
2025-01-20 00:00:00,454.38509835404943,0,20,0,1,20,0,396.34899283271017,369.187959838677,455.99355698499284,518.2956153638017,578.4868512163551
2025-01-20 01:00:00,427.92054420055945,1,20,0,1,20,0,454.38509835404943,390.6024320028204,430.14201720423256,521.8454961352757,578.4772770578377
2025-01-20 02:00:00,444.08150743210314,2,20,0,1,20,0,427.92054420055945,414.34393971506097,444.6275867455544,523.400417476848,578.4640540042444
2025-01-20 03:00:00,440.59206996943874,3,20,0,1,20,0,444.08150743210314,391.2536601415319,450.12189685639277,524.6394827983916,578.4608035321405
2025-01-20 04:00:00,542.8608758601504,4,20,0,1,20,0,440.59206996943874,453.32040952340054,470.916531552339,526.6952498745543,578.4040783720991
2025-01-20 05:00:00,530.4803896207811,5,20,0,1,20,0,542.8608758601504,413.9585377129931,542.7467561857171,530.4261026385856,578.8323185167885
2025-01-20 06:00:00,558.77402040154,6,20,0,1,20,0,530.4803896207811,452.5448704643534,577.1004481891846,535.2811798014101,578.7593044300925
2025-01-20 07:00:00,629.5759365552666,7,20,0,1,20,0,558.77402040154,541.7000196613732,598.8116018440984,539.7073943821262,578.6502185504041
2025-01-20 08:00:00,656.7011401665554,8,20,0,1,20,0,629.5759365552666,587.9732509791866,673.9072412333612,543.3688909193718,578.8333395903516
2025-01-20 09:00:00,668.7089251794894,9,20,0,1,20,0,656.7011401665554,592.2780698123452,673.8235561284389,546.2325529688454,578.7309223220967
2025-01-20 10:00:00,688.2594322390507,10,20,0,1,20,0,668.7089251794894,540.0814855838458,685.1347206476429,549.4171719424764,578.7004780902577
2025-01-20 11:00:00,685.3882670808586,11,20,0,1,20,0,688.2594322390507,583.0848466887338,674.0991983164699,555.59125305311,578.7190775640161
2025-01-20 12:00:00,648.9004670297992,12,20,0,1,20,0,685.3882670808586,548.4135315543186,633.3460233857143,559.8538955694485,578.7862744018994
2025-01-20 13:00:00,646.8446600124374,13,20,0,1,20,0,648.9004670297992,596.844203096183,639.1434929623339,564.0408512142602,578.8788603759714
2025-01-20 14:00:00,656.5443626883477,14,20,0,1,20,0,646.8446600124374,591.4478846164376,674.0108981839242,566.1242035857707,578.9247006560314
2025-01-20 15:00:00,613.140591220295,15,20,0,1,20,0,656.5443626883477,566.0538990273784,677.8557799132251,568.836556838767,578.8207331828435
2025-01-20 16:00:00,647.4697905066009,16,20,0,1,20,0,613.140591220295,591.3651674750249,676.7349301511647,570.7985023468053,578.4355237263379
2025-01-20 17:00:00,738.3496717868383,17,20,0,1,20,0,647.4697905066009,596.559750400379,699.0189026221485,573.136194973121,578.2613264665489
2025-01-20 18:00:00,756.3586111570197,18,20,0,1,20,0,738.3496717868383,632.529714234536,739.083943652902,579.0441083642233,578.4954381877673
2025-01-20 19:00:00,697.4007235793065,19,20,0,1,20,0,756.3586111570197,646.3674559276244,680.7452427860239,584.2036457359935,578.5982635895774
2025-01-20 20:00:00,677.8842364615223,20,20,0,1,20,0,697.4007235793065,557.6894345736171,669.0556498530827,586.3300318881469,578.6974033562042
2025-01-20 21:00:00,611.9558637940548,21,20,0,1,20,0,677.8842364615223,535.6380461652901,591.0276965583228,591.3381486334764,578.7499544669687
2025-01-20 22:00:00,620.8733940272357,22,20,0,1,20,0,611.9558637940548,449.5072067034214,530.367246673878,594.5180577013415,578.874526890991
2025-01-20 23:00:00,525.2979130782556,23,20,0,1,20,0,620.8733940272357,396.34899283271017,516.6858645307746,601.6583155065005,579.4132539585704
2025-01-21 00:00:00,454.9936431466523,0,21,1,1,21,0,525.2979130782556,454.38509835404943,470.7767567264427,607.0311871833982,579.4645161523055
2025-01-21 01:00:00,431.0438168267912,1,21,1,1,21,0,454.9936431466523,427.92054420055945,467.2198338098883,607.0565432164233,579.3705690476638
2025-01-21 02:00:00,418.8923076401014,2,21,1,1,21,0,431.0438168267912,444.08150743210314,483.6402008934695,607.1866795758496,579.1552356132406
2025-01-21 03:00:00,476.7563337615986,3,21,1,1,21,0,418.8923076401014,440.59206996943874,464.14460397380753,606.1371295845162,578.7698314867325
